dep_utc,arr_utc,TOF_days,C3_short,vinfD_short_kms,vinfA_short_kms,DVtot_short_kms
2035-10-31T00:00:00,2036-06-27T00:00:00,240.00000002000343,197.8984198095659,14.067637321510883,6.748022947460559,20.815660268971442
2035-11-03T00:00:00,2036-06-27T00:00:00,237.00000001956192,213.62693845982574,14.615982295412982,6.997458498100632,21.613440793513615
2035-11-06T00:00:00,2036-06-27T00:00:00,234.00000001907625,230.35966236121973,15.177603972999814,7.2574744930384965,22.43507846603831
2035-11-09T00:00:00,2036-06-27T00:00:00,231.00000001854366,248.1409930141437,15.752491644630183,7.528189690633701,23.280681335263886
2035-11-12T00:00:00,2036-06-27T00:00:00,228.00000001796968,267.0164357115303,16.3406375552342,7.809730460555808,24.150368015790008
2035-11-15T00:00:00,2036-06-27T00:00:00,225.00000001735157,287.032509692404,16.942033812160926,8.102229735233234,25.04426354739416
2035-11-18T00:00:00,2036-06-27T00:00:00,222.00000001669483,308.2366619416893,17.55667001289508,8.405826349473653,25.962496362368732
2035-11-21T00:00:00,2036-06-27T00:00:00,219.00000001599668,330.677205792735,18.184532047669936,8.720664713138033,26.905196760807968
2035-11-24T00:00:00,2036-06-27T00:00:00,216.00000001526266,354.4032791121306,18.825601693229636,9.046894790137953,27.87249648336759
2035-11-27T00:00:00,2036-06-27T00:00:00,213.00000001449277,379.4647883109725,19.479855962274787,9.384672361508445,28.864528323783233
2035-11-30T00:00:00,2036-06-27T00:00:00,210.00000001368974,405.91234175249303,20.147266359297806,9.73415954478485,29.881425904082654
2035-12-03T00:00:00,2036-06-27T00:00:00,207.00000001285915,433.7972061972993,20.827798880277754,10.095525554834277,30.92332443511203
2035-12-06T00:00:00,2036-06-27T00:00:00,204.0000000119982,463.1712988823972,21.521414890345785,10.468947710285377,31.990362600631162
2035-12-09T00:00:00,2036-06-27T00:00:00,201.00000001110965,494.08720223678466,22.228072391387983,10.854612696356527,33.08268508774451
2035-12-12T00:00:00,2036-06-27T00:00:00,198.00000001019902,526.5981852634053,22.94772723524936,11.252718091286836,34.2004453265362
2035-12-15T00:00:00,2036-06-27T00:00:00,195.0000000092663,560.7582293542367,23.680334232316838,11.66347415922902,35.343808391545856
2035-12-18T00:00:00,2036-06-27T00:00:00,192.0000000083143,596.6220814415448,24.425848632986014,12.087105913681352,36.512954546667366
2035-12-21T00:00:00,2036-06-27T00:00:00,189.0000000073485,634.2453731459518,25.184228658943514,12.523855467619082,37.708084126562596
2035-12-24T00:00:00,2036-06-27T00:00:00,186.0000000063661,673.6847938881897,25.9554386186824,12.973984700926113,38.92942331960852
2035-12-27T00:00:00,2036-06-27T00:00:00,183.00000000537545,714.9982744525812,26.7394516483151,13.437778269387506,40.177229917702604
2035-12-30T00:00:00,2036-06-27T00:00:00,180.00000000437652,758.2451982982415,27.53625243743675,13.915546968703744,41.451799406140495
2035-01-01T00:00:00,2036-06-30T00:00:00,,,,,
2035-01-04T00:00:00,2036-06-30T00:00:00,,,,,
2035-01-07T00:00:00,2036-06-30T00:00:00,,,,,
2035-01-10T00:00:00,2036-06-30T00:00:00,,,,,
2035-01-13T00:00:00,2036-06-30T00:00:00,,,,,
2035-01-16T00:00:00,2036-06-30T00:00:00,,,,,
2035-01-19T00:00:00,2036-06-30T00:00:00,,,,,
2035-01-22T00:00:00,2036-06-30T00:00:00,,,,,
2035-01-25T00:00:00,2036-06-30T00:00:00,,,,,
2035-01-28T00:00:00,2036-06-30T00:00:00,518.9999999938353,1813.5259486684618,42.58551336626649,28.957204245975543,71.54271761224203
2035-01-31T00:00:00,2036-06-30T00:00:00,515.9999999929274,1859.8385599748563,43.125845614606284,29.29988896905447,72.42573458366076
2035-02-03T00:00:00,2036-06-30T00:00:00,512.9999999920444,1906.3264129872182,43.66149806164715,29.64135108791176,73.30284914955891
2035-02-06T00:00:00,2036-06-30T00:00:00,509.999999991189,1952.9509884366971,44.192205064204444,29.981386554046725,74.17359161825117
2035-02-09T00:00:00,2036-06-30T00:00:00,506.9999999903612,1999.6734486266555,44.717708445610846,30.319792659295725,75.03750110490657
2035-02-12T00:00:00,2036-06-30T00:00:00,503.99999998956366,2046.4547290354528,45.2377577808124,30.656368361386154,75.89412614219856
2035-02-15T00:00:00,2036-06-30T00:00:00,500.9999999888021,1879.5992608413737,43.35434535131829,28.658143218494548,72.01248856981283
2035-02-18T00:00:00,2036-06-30T00:00:00,497.99999998807357,1674.0735277341862,40.91544363359863,27.036069897491032,67.95151353108966
2035-02-21T00:00:00,2036-06-30T00:00:00,494.99999998738366,1479.8611233087074,38.468963117150786,25.407071428612575,63.87603454576336
2035-02-24T00:00:00,2036-06-30T00:00:00,491.99999998673246,1300.9235136217603,36.06831731065036,23.80644054739073,59.874757858041086
2035-02-27T00:00:00,2036-06-30T00:00:00,488.9999999861226,1139.5609744514747,33.75738399893385,22.26336588695446,56.02074988588831
2035-03-02T00:00:00,2036-06-30T00:00:00,485.99999998555415,996.5227945488131,31.567749279111,20.799061444409645,52.36681072352064
2035-03-05T00:00:00,2036-06-30T00:00:00,482.9999999850326,871.3495436545056,29.518630450183586,19.426656448694228,48.94528689887781
2035-03-08T00:00:00,2036-06-30T00:00:00,479.99999998455246,762.7869470627498,27.618597847514813,18.15227931392168,45.770877161436495
2035-03-11T00:00:00,2036-06-30T00:00:00,476.999999984122,669.1578195632543,25.868084961265577,16.976675860426408,42.844760821691985
2035-03-14T00:00:00,2036-06-30T00:00:00,473.9999999837357,588.6411558343742,24.26192811452491,15.896862014534346,40.158790129059255
2035-03-17T00:00:00,2036-06-30T00:00:00,470.9999999834018,519.453579856392,22.791524298659624,14.907536748510369,37.69906104716999
2035-03-20T00:00:00,2036-06-30T00:00:00,467.9999999831148,459.95112293378827,21.446471106776244,14.002161330021055,35.4486324367973
2035-03-23T00:00:00,2036-06-30T00:00:00,464.99999998287745,408.67503038327305,20.215712462915402,13.173717063712933,33.389429526628334
2035-03-26T00:00:00,2036-06-30T00:00:00,461.9999999826926,364.36246669318507,19.088280873174124,12.415199491186423,31.50348036436055
2035-03-29T00:00:00,2036-06-30T00:00:00,458.99999998255737,325.9375364784367,18.053740235154507,11.719916428954521,29.773656664109026
2035-04-01T00:00:00,2036-06-30T00:00:00,455.9999999824718,292.492824809213,17.10242160657996,11.081649529345716,28.184071135925677
2035-04-04T00:00:00,2036-06-30T00:00:00,452.9999999824387,263.2676220286081,16.22552378287395,10.494725906839117,26.720249689713064
2035-04-07T00:00:00,2036-06-30T00:00:00,449.999999982458,237.62623205109452,15.415129971917024,9.954033475386836,25.369163447303862
2035-04-10T00:00:00,2036-06-30T00:00:00,446.999999982527,215.03803588513003,14.664175254174031,9.45500309120566,24.11917834537969
2035-04-13T00:00:00,2036-06-30T00:00:00,443.99999998264565,195.05997644029722,13.966387379716245,8.993572728532168,22.959960108248413
2035-04-16T00:00:00,2036-06-30T00:00:00,440.99999998281675,177.32159806617412,13.31621560602614,8.566143365001968,21.882358971028108
2035-04-19T00:00:00,2036-06-30T00:00:00,437.99999998303474,161.5125132106181,12.70875734328963,8.169532470274358,20.87828981356399
2035-04-22T00:00:00,2036-06-30T00:00:00,434.9999999833024,147.37201822379373,12.139687731724969,7.8009285129353065,19.940616244660276
2035-04-25T00:00:00,2036-06-30T00:00:00,431.9999999836198,134.68052606501902,11.60519392621334,7.4578483512629825,19.063042277476324
2035-04-28T00:00:00,2036-06-30T00:00:00,428.999999983984,123.25251828575863,11.101915072894345,7.138098411527719,18.240013484422064
2035-05-01T00:00:00,2036-06-30T00:00:00,425.9999999843924,112.93076793764997,10.626888911513566,6.839739954307563,17.46662886582113
2035-05-04T00:00:00,2036-06-30T00:00:00,422.9999999848477,103.5816160416691,10.177505393841317,6.561058370305646,16.738563764146964
2035-05-07T00:00:00,2036-06-30T00:00:00,419.99999998534446,95.09110848341112,9.751466991351153,6.300536259620702,16.052003250971854
2035-05-10T00:00:00,2036-06-30T00:00:00,416.99999998588527,87.36182572262658,9.346754823072368,6.0568299715698615,15.40358479464223
2035-05-13T00:00:00,2036-06-30T00:00:00,413.9999999864648,80.31026560107281,8.961599500149111,5.8287492705179345,14.790348770667045
2035-05-16T00:00:00,2036-06-30T00:00:00,410.9999999870857,73.86468134028779,8.59445643076325,5.615239801672356,14.209696232435606
2035-05-19T00:00:00,2036-06-30T00:00:00,407.9999999877424,67.96330730269707,8.243986129458072,5.415368032472416,13.659354161930487
2035-05-22T00:00:00,2036-06-30T00:00:00,404.99999998843504,62.55289861773772,7.9090390451519275,5.228308374670722,13.13734741982265
2035-05-25T00:00:00,2036-06-30T00:00:00,401.99999998916354,57.587516108241864,7.588643891252367,5.053332255241932,12.641976146494299
2035-05-28T00:00:00,2036-06-30T00:00:00,398.9999999899224,53.02751200591033,7.281999176456307,4.8897989587238815,12.17179813518019
2035-05-31T00:00:00,2036-06-30T00:00:00,395.99999999070883,48.83868808919566,6.988468221949332,4.737148102397954,11.725616324347286
2035-06-03T00:00:00,2036-06-30T00:00:00,392.99999999152567,44.99160337514827,6.707578055837164,4.594893645722108,11.302471701559272
2035-06-06T00:00:00,2036-06-30T00:00:00,389.9999999923701,41.46100942575836,6.439022396743031,4.4626193897303805,10.901641786473412
2035-06-09T00:00:00,2036-06-30T00:00:00,386.99999999323376,38.22539044659222,6.182668553835975,4.339975999649546,10.52264455348552
2035-06-12T00:00:00,2036-06-30T00:00:00,383.99999999412233,35.26658882403285,5.938567910197951,4.226679688993188,10.165247599191138
2035-06-15T00:00:00,2036-06-30T00:00:00,380.99999999502745,32.569514539805134,5.706970697296871,4.122512821448155,9.829483518745025
2035-06-18T00:00:00,2036-06-30T00:00:00,377.99999999595184,30.121945256606026,5.488346313472395,4.027326831894917,9.515673145367312
2035-06-21T00:00:00,2036-06-30T00:00:00,374.9999999968873,27.914415511628935,5.28340945901687,3.9410481137787925,9.224457572795663
2035-06-24T00:00:00,2036-06-30T00:00:00,371.9999999978366,25.940199383586858,5.0931522050285185,3.8636879112731024,8.95684011630162
2035-06-27T00:00:00,2036-06-30T00:00:00,368.99999999879685,24.19540836882233,4.918882837476649,3.795357842925465,8.714240680402114
2035-06-30T00:00:00,2036-06-30T00:00:00,365.9999999997627,22.679246415196236,4.762273240291472,3.7362936101107933,8.498566850402264
2035-07-03T00:00:00,2036-06-30T00:00:00,363.000000000734,21.394492003662133,4.625418035557665,3.6868909701070343,8.3123090056647
2035-07-06T00:00:00,2036-06-30T00:00:00,360.00000000170536,20.34832317576419,4.5109115681604965,3.64776065095996,8.158672219120456
2035-07-09T00:00:00,2036-06-30T00:00:00,357.0000000026794,19.553683832231584,4.421954752395323,3.6198134368694577,8.041768189264781
2035-07-12T00:00:00,2036-06-30T00:00:00,354.00000000364804,19.031549432339986,4.362516410552513,3.6043948692338765,7.966911279786389
2035-07-15T00:00:00,2036-06-30T00:00:00,351.00000000461387,18.814769102554017,4.337599463130963,3.6035043678658694,7.941103830996832
2035-07-18T00:00:00,2036-06-30T00:00:00,348.0000000055714,18.954800436807908,4.353711110857944,3.620163596841739,7.973874707699682
2035-07-21T00:00:00,2036-06-30T00:00:00,345.0000000065179,19.534032952994366,4.419732226390459,3.659060557604355,8.078792783994814
2035-07-24T00:00:00,2036-06-30T00:00:00,342.00000000745337,20.68961455888464,4.548583797060865,3.7277298071048763,8.276313604165741
2035-07-27T00:00:00,2036-06-30T00:00:00,339.00000000837224,22.662809123134227,4.760547145353591,3.838840177210538,8.59938732256413
2035-07-30T00:00:00,2036-06-30T00:00:00,336.0000000092746,25.910509497330157,5.090236683822291,4.01494484713754,9.105181530959833
2035-08-02T00:00:00,2036-06-30T00:00:00,333.00000001015763,31.38695121428879,5.602405841626327,4.29923456428137,9.901640405907697
2035-08-05T00:00:00,2036-06-30T00:00:00,330.0000000110213,41.36995445884147,6.431947952124727,4.782802496458934,11.214750448583661
2035-08-08T00:00:00,2036-06-30T00:00:00,327.0000000118575,62.45151871785699,7.902627330062894,5.685589272236876,13.58821660229977
2035-08-11T00:00:00,2036-06-30T00:00:00,324.00000001266875,120.44728338559418,10.974847761385767,7.660767273033121,18.63561503441889
2035-08-14T00:00:00,2036-06-30T00:00:00,321.00000001345245,386.41672596877856,19.657485240202487,13.42805366102392,33.08553890122641
2035-08-17T00:00:00,2036-06-30T00:00:00,318.0000000142058,1620.0430474036916,40.2497583521155,27.204496463743766,67.45425481585926
2035-08-20T00:00:00,2036-06-30T00:00:00,315.000000014926,280.15561022672296,16.7378496297082,11.330769643146768,28.068619272854967
2035-08-23T00:00:00,2036-06-30T00:00:00,312.0000000156131,107.51414398225963,10.36890273762174,7.024926143747973,17.393828881369714
2035-08-26T00:00:00,2036-06-30T00:00:00,309.0000000162643,66.34601864935189,8.145306541153126,5.4800334539548485,13.625339995107975
2035-08-29T00:00:00,2036-06-30T00:00:00,306.0000000168769,52.34422495539214,7.234930888086779,4.790631867721016,12.025562755807794
2035-09-01T00:00:00,2036-06-30T00:00:00,303.00000001745093,47.28684200633159,6.8765428818797885,4.453101646646421,11.32964452852621
